Date,nifty_into,nifty_inth,nifty_intl,nifty_intc,nifty_vol,nifty_ImpulseMACD,nifty_ImpulseHisto,nifty_ImpulseMACDCDSignal,nifty_STX,nifty_psi,nifty_TSI,nifty_TSIs,nifty_velocity,nifty_smooth_velocity,usdinr_into,usdinr_inth,usdinr_intl,usdinr_intc,usdinr_vol,usdinr_ImpulseMACD,usdinr_ImpulseHisto,usdinr_ImpulseMACDCDSignal,usdinr_STX,usdinr_psi,usdinr_TSI,usdinr_TSIs,usdinr_velocity,usdinr_smooth_velocity
2021-10-22,18500.099609375,18604.44921875,18034.349609375,18114.900390625,1900000,2723.9042085753117,242.88497749373937,2481.0192310815723,0,7.203205409867216,49.64407663048564,42.8695734291322,121.84235255459444,161.5016742146738,75.23799896240234,75.2748031616211,74.63400268554688,74.99369812011719,0,0.07230633598823033,0.06352531159042168,0.008781024397808639,0,60.51127864865299,10.410233656906595,5.416773547622961,0.12170559161604977,0.08329046829068633
2021-10-29,18229.5,18342.05078125,17613.099609375,17671.650390625,1806000,2733.222964489327,195.78865464575438,2537.4343098435725,0,5.252136586355071,46.61433614185354,43.404539530949535,-1.5843671639465384,128.88446593894975,75.08989715576172,75.32250213623047,74.73799896240234,74.92829895019531,0,0.13199386466344265,0.10854685530302927,0.023447009360413378,0,50.7524185187126,11.581003534753123,6.297377831498698,0.08814986317273774,0.08426234726709661
2021-11-05,17783.150390625,18012.25,17697.099609375,17916.80078125,957100,2743.3364767719686,155.36277175457326,2587.9737050173953,0,4.657372608877978,44.85131125218743,43.61122120541209,66.66186349380406,116.43994544992061,74.82990264892578,74.9093017578125,73.90699768066406,74.19110107421875,0,0.12323252416939567,0.08609301212349388,0.03713951204590179,0,42.61238532027154,9.982878678746742,6.823877952534133,-0.09358362187411161,0.04869315343885497
2021-11-12,18040.19921875,18123.0,17798.19921875,18102.75,1351700,2756.65750613578,124.53821849974884,2632.119287636031,0,5.017627588602771,43.92197260924828,43.655614263102976,89.56144446025516,111.06424525198753,73.91709899902344,74.58830261230469,73.8302993774414,74.33999633789062,0,0.11390618626477078,0.06411043130056113,0.049795754964209654,0,36.05478457084894,9.133152831276343,7.15377436378302,-0.01656885204862924,0.03564075234135813
2021-11-19,18140.94921875,18210.150390625,17688.5,17764.80078125,1121900,2745.508133927933,78.11817899991456,2667.3899549280186,0,6.762950453465152,41.14354155433004,43.29674673327827,-14.815491334527332,85.88829793468456,74.43389892578125,74.7343978881836,74.01799774169922,74.30259704589844,0,0.11106163118753898,0.04892569498026944,0.06213593620726954,0,31.050847855867957,8.322832380201795,7.320782651842845,-0.017901879121530472,0.02493222604878041
2021-11-26,17796.25,17805.25,16985.69921875,17026.44921875,1575500,2671.460662031912,-15.391718324237445,2686.8523803561493,0,10.049040394062686,34.73748858035185,42.073995568574496,-178.29099760141892,33.05243882746387,74.42980194091797,75.15650177001953,74.19149780273438,74.98159790039062,0,0.14202187219026996,0.06410572796185932,0.07791614422841064,0,27.578948259860038,9.617464726428095,7.6488800910693096,0.1462011464249329,0.04918601012401091
2021-12-03,17055.80078125,17489.80078125,16782.400390625,17196.69921875,1714800,2593.46275598343,-98.94193402164865,2692.4046900050785,0,14.967657857617937,30.33654420000451,40.39721680163593,-87.25426420058115,8.991098221854864,75.05500030517578,75.47250366210938,74.71900177001953,75.23400115966797,0,0.19976390301663116,0.0996517695641504,0.10011213345248077,0,25.154174465446495,11.358640962072798,8.178845929784094,0.16018642561912402,0.07138609322303353
2021-12-10,17209.05078125,17543.25,16891.69921875,17511.30078125,1185300,2532.2716535247255,-152.9464135604444,2685.21806708517,0,22.388126321304224,27.83689189913955,38.60288467270787,-2.173331708439131,6.758212235796066,75.39129638671875,75.9738998413086,75.25800323486328,75.70999908447266,0,0.2916184746823518,0.1591042884873875,0.1325141861949643,0,19.468168358645872,14.056807939566921,9.018554788324497,0.22709444995808328,0.10252776457004349
2021-12-17,17619.099609375,17639.5,16966.44921875,16985.19921875,1316700,2454.4947968649103,-207.0962207245666,2661.591017589477,0,33.83792416513403,23.307732744531386,36.41786296868266,-135.39699517488648,-21.67282924634045,75.82849884033203,76.4822998046875,75.76799774169922,76.00599670410156,0,0.40618980370081204,0.22929040416042945,0.17689939954038258,0,14.831735281616957,16.984503206668325,10.156547419516473,0.2323480756246172,0.12849182678095825
2021-12-24,16824.25,17155.599609375,16410.19921875,17003.75,1159100,2353.9518017562114,-266.5333928533655,2620.485194609577,0,48.03710989115499,19.878237460615846,34.05505932467312,-95.9567143348498,-36.52960626404232,75.75869750976562,75.92980194091797,74.90859985351562,75.31500244140625,0,0.4454468569189203,0.2270873994973499,0.21835945742157037,0,11.804569387029979,16.776142526622444,11.102203863388754,0.013662496508429609,0.10552596072645253
2021-12-31,16937.75,17400.80078125,16833.19921875,17354.05078125,970300,2287.5999554351038,-283.37157150178155,2570.9715269368853,0,61.63297107475186,18.281895728458114,31.801750239499544,3.2924076651894785,-28.565203478195965,74.98030090332031,75.22480010986328,74.08999633789062,74.51380157470703,0,0.41293917827312043,0.1633635748949192,0.24957560337820123,0,10.025115460080414,13.782364081944854,11.485083894611053,-0.16044039268421667,0.05233269004431869
2022-01-07,17387.150390625,17944.69921875,17383.30078125,17812.69921875,1175200,2263.302671407373,-254.3317660445573,2517.6344374519304,0,77.47103830016854,18.466823415814726,29.896760693258855,98.8627393447636,-3.0796149136040523,74.4032974243164,74.77030181884766,73.98999786376953,74.2699966430664,0,0.3650599049438057,0.08861459259067,0.2764453123531357,0,9.331200775583156,10.665582259401724,11.368012232438291,-0.16322997485495144,0.00922015706446466
2022-01-14,17913.30078125,18286.94921875,17879.150390625,18255.75,1230800,2272.6460153410117,-191.20936757816708,2463.8553829191787,0,90.39392285084647,19.958883614896838,28.477063967778566,166.1692476004278,30.77015758920232,74.05699920654297,74.37899780273438,73.69750213623047,74.37899780273438,0,0.3103338502398003,0.012063241889439136,0.2982706083503612,0,9.667340083765083,8.528790196291585,10.962409084417333,-0.09677500603433897,-0.011978875555296068
2022-01-21,18235.650390625,18350.94921875,17485.849609375,17617.150390625,1306600,2237.3071519152145,-170.08145522477344,2407.388607139988,0,93.48884642952513,18.30028758312504,27.02323876997092,-28.85395374830713,18.845335321700432,74.25540161132812,74.83480072021484,74.14550018310547,74.41320037841797,0,0.28111461002895055,-0.03605077374823412,0.3171653837771847,0,11.059918148684424,6.923307854638073,10.385394623020296,-0.06902090618737904,-0.023387281681712665
2022-01-28,17575.150390625,17599.400390625,16836.80078125,17101.94921875,1401200,2149.9993887108176,-199.44907694904896,2349.4484656598665,0,96.49197062849177,14.89128653009789,25.290102735703343,-125.44480449950595,-10.012692642540845,74.6448974609375,75.36699676513672,74.53849792480469,75.03900146484375,0,0.2949904879173033,-0.03917140871844066,0.33416189663574397,0,13.628583607860882,7.392546256239711,9.957844856337356,0.08805817363661528,-0.001098190618047076
2022-02-04,17301.05078125,17794.599609375,17244.55078125,17516.30078125,1467300,2097.2101333032824,-197.09915205878997,2294.3092853620724,0,98.07013239809149,13.549938202943407,23.612936373880494,14.917609156406597,-5.026632282751357,74.55570220947266,75.00409698486328,74.43280029296875,74.64219665527344,0,0.28438772107081434,-0.059176822015394426,0.34356454308620876,0,17.647518791802995,6.486638123617482,9.461958180234516,-0.03897565914384098,-0.008673684323205857
2022-02-11,17456.30078125,17639.44921875,17043.650390625,17374.75,1296600,2030.1036245807336,-208.4092131208954,2238.512837701629,0,98.57329785745094,11.9779302135047,21.950792636683953,-27.255165383506615,-9.47233890290241,74.65660095214844,75.70379638671875,74.5779037475586,75.34100341796875,0,0.3099007292452569,-0.03569517545905243,0.34559590470430934,0,23.75554848636326,7.7135797646063065,9.212189835144772,0.13716283164914997,0.020493618871265308
2022-02-18,17076.150390625,17490.599609375,16809.650390625,17276.30078125,1270400,1950.7103260499935,-231.82645933886715,2182.5367853888606,0,99.25073624626252,10.377151839846903,20.297415379992945,-40.54137392710216,-15.686145907742361,75.6854019165039,75.72720336914062,74.35299682617188,74.68240356445312,0,0.29829748415906465,-0.035310385040606074,0.3336078691996707,0,34.022157857420474,6.593437464460242,8.838082353618411,-0.06334748568839646,0.003725397959332954
2022-02-25,17192.25,17351.05078125,16203.25,16658.400390625,1503300,1827.5302245660878,-296.5152744683146,2124.0454990344024,0,99.91628235329551,6.830594317810185,18.37358379968112,-170.25335783117248,-46.599588292428386,74.5238037109375,75.9010009765625,74.5,75.06800079345703,0,0.3062642793555739,-0.01187885900372504,0.3181431383592989,0,36.30562989070564,6.767570504417598,8.542294946589724,0.0496590629184329,0.012912130951152945
2022-03-04,16481.599609375,16815.900390625,16133.7998046875,16245.349609375,1820100,1689.1050351402173,-368.44102830586417,2057.5460634460815,0,99.92144992942227,2.6229940163236765,16.123499544915774,-214.7543365995829,-80.2305379538593,75.28479766845703,77.15679931640625,75.21219635009766,76.41799926757812,0,0.3967354176978688,0.08039269718026454,0.31634272051760426,0,29.40885230054107,10.374602261431034,8.804053134424198,0.34303381633152125,0.07893646802722662
2022-03-11,15867.9501953125,16757.30078125,15671.4501953125,16630.44921875,2421300,1556.3954424354088,-422.6053733471215,1979.0008157825303,0,99.92513256852689,0.6059065247329198,13.906700542032508,-71.8237873493384,-78.54918783295513,77.08080291748047,77.37349700927734,75.89869689941406,76.75370025634766,0,0.5143251113250784,0.18139736787622163,0.3329277434488568,0,23.6105251450416,13.85708041249998,9.52591417414931,0.31738049012920566,0.12662527244762242
2022-03-18,16633.69921875,17344.599609375,16555.0,17287.05078125,1404600,1493.9435339330958,-398.5347839152216,1892.4783178483174,0,99.92645880836017,1.1647834166195514,12.086426666973514,84.54593740251876,-45.930162785860354,76.49009704589844,76.98149871826172,75.75900268554688,75.94640350341797,0,0.5788935953906531,0.2161258802583682,0.3627677151322849,0,20.253571910470235,14.061451559441842,10.173848086333958,0.05445610272499309,0.11219143850309657
2022-03-25,17329.5,17442.400390625,17006.30078125,17153.0,1443300,1446.0154811486118,-358.5415399478609,1804.5570210964727,0,99.92513256852689,1.1608122433328436,10.525624606453418,16.51284100479133,-33.44156202773002,76.29000091552734,76.84149932861328,75.97699737548828,76.27850341796875,0,0.6528946288544688,0.24881802274157078,0.40407660611289803,0,18.599961925557672,14.94180803351424,10.854985221645427,0.14537364646437742,0.11882788009535275
2022-04-01,17181.849609375,17703.69921875,17003.900390625,17670.44921875,1566200,1419.8979421361892,-303.5366960075471,1723.4346381437363,0,99.9214499294223,2.774591055201303,9.418334099131688,129.79252954309456,-0.7947437135651051,76.03410339355469,76.29949951171875,75.3656997680664,75.99479675292969,0,0.6792548514446111,0.23248220493978994,0.4467726465048211,0,18.39509961667422,14.794451157033105,11.417766069557953,0.05469640422978501,0.10600158492223921
2022-04-08,17809.099609375,18114.650390625,17600.55078125,17784.349609375,1541000,1421.790912819617,-226.59714527037863,1648.3880580899956,0,99.91628235329551,4.382483057481037,8.69892680746731,114.6819874287264,22.300602514893196,75.47799682617188,76.21320343017578,75.25749969482422,75.91729736328125,0,0.6926323206562159,0.20049916308635019,0.49213315756986575,0,19.611083789923917,14.456252320205285,11.851835533936143,0.03816816489559605,0.09243490091691059
2022-04-15,17740.900390625,17779.05078125,17442.349609375,17475.650390625,762800,1399.4963169166422,-178.8242625440098,1578.320579460652,0,99.91102800480671,4.635299055872893,8.118408557239535,14.971797823719559,20.83484157665847,75.83699798583984,76.59549713134766,75.8363037109375,76.3313980102539,0,0.741488893836447,0.20140149575644906,0.540087398079998,0,22.424851611323877,15.077914960725225,12.31270402347744,0.13126635902371758,0.10020119253827199
2022-04-22,17183.44921875,17414.69921875,16824.69921875,17171.94921875,1611500,1338.6588764371772,-171.65598639982863,1510.3148628370059,0,99.90753588489349,3.832498485610019,7.50613568986389,-48.32447865990347,7.002977529346082,76.28019714355469,76.76339721679688,76.08390045166016,76.4635009765625,0,0.7979198890227508,0.2023188904023433,0.5956009986204075,0,27.283070128187035,15.856605122237037,12.818975609014526,0.1246227867416576,0.10508551137894911
2022-04-29,17009.05078125,17377.650390625,16888.69921875,17102.55078125,1451000,1279.6160764051965,-169.8194366361547,1449.4355130413512,0,99.90800983156942,2.960864594208485,6.8568112476274035,-39.67114944401146,-2.331847865325426,76.52780151367188,77.03800201416016,76.26840209960938,76.52310180664062,0,0.8568339380248773,0.20005853288565822,0.6567754051392191,0,28.98432205226394,16.615522274350603,13.361339418348251,0.10639408282094309,0.10534722566734792
2022-05-06,16924.44921875,17132.849609375,16340.900390625,16411.25,1155100,1175.151027704862,-217.17848451033865,1392.3295122152006,0,99.91490076287454,0.006256632349458681,5.8781605883019825,-185.5184600307926,-38.96917029841886,76.52410125732422,77.51899719238281,75.99400329589844,76.9574966430664,0,0.9160588687604303,0.20158085794759328,0.714478010812837,0,23.869112404765296,18.173694098008067,14.048818658299654,0.18080910670474312,0.12043960187482697
2022-05-13,16227.7001953125,16404.55078125,15735.75,15782.150390625,1539800,1026.1289097900808,-307.2820987978612,1333.411008587942,0,99.93079574813027,-4.271976142014773,4.428141055399589,-276.15486579508973,-86.40630939775303,77.3655014038086,77.91349792480469,77.11250305175781,77.48629760742188,0,1.0292038811269748,0.2575171181139271,0.7716867630130477,0,17.650129585769015,20.562242513518797,14.979307780473818,0.25552668060102635,0.14745701762006685
2022-05-20,15845.099609375,16399.80078125,15739.650390625,16266.150390625,1370000,906.875878087365,-361.3053909621624,1268.1812690495274,0,99.95831170558111,-6.010427812389138,2.9369169314297707,-88.4108933248826,-86.80722618317895,77.8053970336914,78.09500122070312,77.2135009765625,77.81839752197266,0,1.1445464437581307,0.31000936425980774,0.834537079498323,0,13.273954632448778,23.175869928845408,16.150245230241186,0.2635325402758161,0.17067212215121672
2022-05-27,16290.9501953125,16414.69921875,15903.7001953125,16352.4501953125,1375300,806.3734709289492,-390.7364636517268,1197.109934580676,0,100.0,-7.082159725998987,1.5056202660828053,-60.31169522887052,-81.50811999231728,77.52680206298828,77.89959716796875,77.43499755859375,77.69200134277344,0,1.2462506889607994,0.3457851583395508,0.9004655306212486,0,10.399288303835789,24.873240134156983,17.396387359372014,0.17082585676139492,0.17070286907325236
2022-06-03,16527.900390625,16793.849609375,16438.849609375,16584.30078125,1634100,745.0069778809047,-377.1150717825176,1122.1220496634223,0,100.0,-7.160930170797092,0.2675416322428201,-0.13328847685362316,-65.23315368922455,77.5208969116211,77.94170379638672,77.38619995117188,77.69419860839844,0,1.332374639847032,0.35934024384773666,0.9730343959992953,0,8.721321178489106,26.270420507609003,18.664106380548727,0.13593712385644083,0.16374972002989005
2022-06-10,16530.69921875,16610.94921875,16172.599609375,16201.7998046875,1105600,662.272566912081,-375.45855542828167,1037.7311223403626,0,100.0,-8.324727839080063,-0.9599254350890202,-99.99294138304494,-72.18511122798863,77.82099914550781,78.40679931640625,77.58899688720703,78.17759704589844,0,1.4345314737054338,0.3790638384784475,1.0554676352269863,0,7.438682976422832,28.408743860919042,20.05619744917306,0.21981339598239638,0.17496245522039133
2022-06-17,15877.5498046875,15886.150390625,15183.400390625,15293.5,1241200,510.02837449144135,-428.8729764683435,938.9013509597848,0,100.0,-11.771835551136288,-2.5044840230957726,-288.4676491926353,-115.44161882091797,78.16059875488281,78.36380004882812,77.85990142822266,77.9614028930664,0,1.5234158235047204,0.38106741831459257,1.1423484051901278,0,6.913197627624825,29.373346559418717,21.387218750636723,0.11741561220474936,0.16345308661726296
2022-06-24,15334.5,15749.25,15191.099609375,15699.25,1222500,385.4261646819832,-447.5604405272245,832.9866052092077,0,100.0,-13.05309354521033,-4.01142824054071,-116.32151665802265,-115.6175983883389,77.93399810791016,78.5625,77.87249755859375,78.2522964477539,0,1.6113087474514032,0.37858380243586964,1.2327249450155335,0,6.958277021644783,30.754368842874488,22.72538304952783,0.16983543007073967,0.1647295553079583
2022-07-01,15926.2001953125,15927.4501953125,15511.0498046875,15752.0498046875,1577800,287.3468837425462,-435.38758894858927,722.7344726911355,0,99.99999999999999,-13.871662746419746,-5.420033169952,-88.15001876320757,-110.12408246331265,78.44110107421875,79.19100189208984,78.4104995727539,78.95069885253906,0,1.7358107787327128,0.4054217403051976,1.3303890384275152,0,6.853535503266201,33.267932211390075,24.231461501222437,0.2922346848420604,0.19023058121477873
2022-07-08,15710.5,16275.5,15661.7998046875,16220.599609375,1392600,223.75088739198327,-393.2724585977212,617.0233459897045,0,100.0,-12.920188571309026,-6.491483941574432,33.731413888922965,-81.35298319286552,78.93949890136719,79.57710266113281,78.87799835205078,79.3313980102539,0,1.8766402415312342,0.43951993946251844,1.4371203020687158,0,6.905101819166113,36.00939114326672,25.914022878657335,0.30493460669079797,0.21317138630998259
2022-07-15,16136.150390625,16248.5498046875,15858.2001953125,16049.2001953125,1132200,166.37163179080017,-355.12312775453984,521.49475954534,0,100.0,-12.61620461229525,-7.366444037391692,-24.065227526728297,-69.89543205963808,79.47779846191406,80.25599670410156,79.38849639892578,79.72049713134766,0,2.035953455532862,0.48697208964127014,1.548981365891592,0,6.970369922209542,38.91549784466858,27.77137644523037,0.32114329977682615,0.2347657690033513
2022-07-22,16151.400390625,16752.25,16142.2001953125,16719.44921875,1169200,153.19337003109467,-284.55888861910415,437.7522586501988,0,100.0,-10.130935799288524,-7.761371431948382,141.80028471168433,-27.5562887053736,80.0302963256836,80.27100372314453,79.68609619140625,79.87680053710938,0,2.1895823926973748,0.5244859213680888,1.665096471329286,0,5.9420101153909854,41.520271495880685,29.735504309608988,0.28024599837403924,0.2438618148774889
2022-07-29,16662.55078125,17172.80078125,16438.75,17158.25,1417200,170.95279925744035,-196.1971625403686,367.14996179780894,0,100.0,-6.766747994906649,-7.619282369513849,202.69972861069053,18.494914757839226,79.72250366210938,80.07080078125,78.89939880371094,79.1948013305664,0,2.265249526852287,0.48693096242394684,1.7783185644283401,0,3.9974580111556435,40.771189623110274,31.312030782966314,0.060327919441817035,0.20715503579035455
2022-08-05,17243.19921875,17490.69921875,17154.80078125,17397.5,1680800,223.71765832388337,-85.51126796758984,309.2289262914732,0,100.0,-3.3784449057827293,-7.013448446123689,208.09682016678912,56.41529583962921,78.95570373535156,79.80000305175781,77.77429962158203,79.41059875488281,0,2.290118070168063,0.40538356903738615,1.8847345011306769,0,2.8427272683926503,40.553038460695134,32.632174736927574,0.114857544861256,0.18869553760453484
2022-08-12,17401.5,17724.650390625,17359.75,17698.150390625,1184800,290.7248311284129,22.778986590680574,267.94584453773234,0,99.72975547286345,0.21397769767930266,-5.980958997008975,233.83518098964527,91.89927286963243,79.60189819335938,79.93699645996094,79.00700378417969,79.62760162353516,0,2.3594482878159653,0.3719452517841182,1.987503036031847,0,2.4328374307301033,40.75976990585227,33.79325976105967,0.13860984025430176,0.17867839813448824
2022-08-19,17797.19921875,17992.19921875,17710.75,17758.44921875,822300,367.13684518525406,115.0678372370981,252.06900794815596,0,99.24374466185841,3.2640849495789133,-4.660238433210705,196.58487618261265,112.83639353222847,79.55290222167969,80.15480041503906,79.14600372314453,79.91790008544922,0,2.432236746810844,0.3437536081894277,2.088483138621416,0,2.6240106285479428,41.437832970132874,34.88534164807013,0.1709365099758766,0.1771300205027659
2022-08-26,17682.900390625,17726.5,17345.19921875,17558.900390625,1332000,411.51921634854443,156.55098043743723,254.9682359111072,0,98.8839343699394,5.110820035234158,-3.2643729377185817,110.30274316128285,112.32966345803935,79.88379669189453,80.13349914550781,79.50299835205078,79.95909881591797,0,2.5049768965254913,0.3171972968958432,2.187779599629648,0,3.4340382082734067,42.060466418577256,35.91035947242829,0.13715808805286617,0.16913563401278597
2022-09-02,17188.650390625,17777.650390625,17166.19921875,17539.44921875,1134400,442.98329028125227,170.7221203102888,272.26116997096346,0,98.64509234820865,6.558903363542652,-1.8610477518241197,92.91554397518405,108.4468395614683,79.96790313720703,80.16079711914062,79.27950286865234,79.72450256347656,0,2.5464996450404698,0.26864350470995957,2.27785614033051,0,4.9624510721974815,41.543956775109834,36.715159087097085,0.0523924318368675,0.14578699357760228
2022-09-09,17546.44921875,17925.94921875,17484.30078125,17833.349609375,1385700,493.2759923164813,191.06758846501805,302.20840385146323,0,98.02208951102008,8.611982432318575,-0.3649005826608776,148.53104628448344,116.46368090607133,79.78299713134766,80.14199829101562,79.32499694824219,79.65579986572266,0,2.5752634618887527,0.2197825192962961,2.3554809425924566,0,7.2331578246930235,40.812590626102995,37.30050644981222,0.029622377190235204,0.12255407030012887
2022-09-16,17890.849609375,18096.150390625,17497.25,17530.849609375,1612100,527.3758312528553,185.05584968338593,342.31998156946935,0,97.62099992609208,9.247311090737265,1.008272513538857,46.24281480509507,102.41950768587608,79.35530090332031,80.01629638671875,79.02300262451172,79.68949890136719,0,2.582633800497618,0.1664105973535217,2.416223203144096,0,10.186584517009138,40.268173851518256,37.72445893577022,0.031112233278627107,0.10426570289582852
2022-09-23,17540.650390625,17919.30078125,17291.650390625,17327.349609375,1441800,539.3248651087051,154.10138408616797,385.22348102253716,0,97.42895166106317,9.046019132687185,2.1565220305600468,-1.7307283900685104,81.58946047068717,79.7074966430664,81.71749877929688,79.57649993896484,81.25479888916016,0,2.6729868797188487,0.2030520669057001,2.4699348128131486,0,10.089331568185088,42.810898609986374,38.451093174943956,0.38556912984754715,0.16052638828617227
2022-09-30,17156.30078125,17196.400390625,16747.69921875,17094.349609375,1891900,513.5541283299463,90.26383296601955,423.2902953639267,0,97.41033054014767,8.041369371672547,2.997214507861832,-52.53448796173755,54.76467078420223,81.61579895019531,82.11299896240234,81.09980010986328,81.52130126953125,0,2.814565280682544,0.2835953841104777,2.530969896572066,0,10.005271806995424,45.248985704056565,39.4222206791029,0.3262762758958416,0.19367636580810615
2022-10-07,17102.099609375,17428.80078125,16855.55078125,17314.650390625,986200,502.63181141042514,48.35105459243823,454.2807568179869,0,97.50430071438024,7.89901330047997,3.697471478235852,12.641036904021698,46.33994400816613,81.49500274658203,83.06430053710938,81.26599884033203,82.8322982788086,0,2.99515839505726,0.38585068460861605,2.6093077104486437,0,9.820240383545773,49.26510376146875,40.82834683372659,0.5483800378249611,0.26461710021147716
2022-10-14,17094.349609375,17348.55078125,16950.30078125,17185.69921875,1266000,489.1805168953215,12.849128325455865,476.3313885698656,0,97.63190010037866,7.303539860557519,4.2126241042818044,-29.32773108200703,31.2064089901315,82.42070007324219,82.88700103759766,82.10600280761719,82.41280364990234,0,3.1623261487714984,0.4638097871055731,2.6985163616659253,0,9.43526562869009,50.38906039734781,42.19416305710105,0.3068353588925161,0.273060751947685
2022-10-21,17144.80078125,17670.150390625,17098.55078125,17576.30078125,1189500,497.84421936912986,6.989789223278024,490.85443014585184,0,97.71618412412982,8.078242286648067,4.76485527319127,65.1187171060741,37.988870613320024,82.1947021484375,83.38600158691406,82.01180267333984,82.54129791259766,0,3.308435038297546,0.5125633109108758,2.79587172738667,0,9.3693819510219,51.42179449405334,43.512396119522805,0.28384694250546066,0.27521799005924014
2022-10-28,17736.349609375,17838.900390625,17637.0,17786.80078125,871000,532.8741799679228,28.535864975473373,504.33831499244945,0,97.74474400855101,9.3956554302838,5.426398152775917,85.25804649916675,47.44270579048937,82.7614974975586,83.13749694824219,81.92420196533203,82.23919677734375,0,3.4131911096409766,0.5164066919081418,2.896784417732835,0,9.236938765856486,50.906838831617144,44.56874507839343,0.16140189220968706,0.2524547704893295
2022-11-04,17910.19921875,18178.75,17899.900390625,18117.150390625,1328900,587.3240029809022,66.94783102182498,520.3761719590772,0,93.0542857985815,11.539881806524551,6.299752960454294,134.19282861003703,64.7927303543989,82.72899627685547,83.07080078125,81.7925033569336,81.9749984741211,0,3.4817913071354525,0.4810855936142864,3.000705713521166,0,9.766145459790188,49.36963836495947,45.25458697647429,0.08212013433056066,0.21838784325757576
2022-11-11,18211.75,18362.30078125,17969.400390625,18349.69921875,1257000,647.0403941584991,109.57928866141992,537.4611054970792,0,79.73992453181133,14.023726658579326,7.403177774472155,150.36646836972244,81.90747795746361,81.82599639892578,82.08180236816406,80.37310028076172,80.49700164794922,0,3.4179912570228197,0.32364912182009054,3.094342135202729,0,10.88155137231226,42.12262424060458,44.8071637284929,-0.2673013706445305,0.12125000047715451
2022-11-18,18376.400390625,18442.150390625,18209.80078125,18307.650390625,1170900,706.6586574253342,149.27723790909067,557.3814195162436,0,68.22426545505725,15.874115664715971,8.613311758792701,103.36908311182864,86.19979898833662,80.99199676513672,81.9301986694336,80.71299743652344,81.5198974609375,0,3.3988384919287853,0.21380694656703758,3.1850315453617477,0,11.679235733388218,38.377569125849014,43.88865021382949,0.06266550209384518,0.10953310080049265
2022-11-25,18246.400390625,18534.900390625,18133.349609375,18512.75,980200,763.5834820363962,181.28443841707588,582.2990436193203,0,53.73934634549362,18.045656452730935,9.960789572212448,132.63756349870678,95.48735189041066,81.72769927978516,81.99479675292969,81.41449737548828,81.6697006225586,0,3.4037599210804217,0.13753137112294356,3.266228549957478,0,12.41421456578329,35.849184239707704,42.74015507466924,0.06373733506564808,0.10037394765352374
2022-12-02,18430.55078125,18887.599609375,18365.599609375,18696.099609375,1326800,830.4966149965185,212.98173952535683,617.5148754711616,0,40.119049758925655,20.408583601979455,11.453331576464878,146.9714540721865,105.78417232676584,81.65029907226562,81.8949966430664,80.99299621582031,81.42250061035156,0,3.3733202560632236,0.045007819952336714,3.328312436110887,0,12.87265522557859,33.08034685886763,41.360182472411864,-0.017665596004368914,0.07676603892194521
2022-12-09,18719.55078125,18728.599609375,18410.099609375,18496.599609375,1125300,880.9886118660907,221.43409189985505,659.5545199662356,0,31.75208500757723,21.4102966601009,12.875755159841452,68.5264901203552,98.33263588548373,81.89900207519531,82.7385025024414,81.69149780273438,82.41300201416016,0,3.405290853169305,0.03140814393485725,3.3738827092344477,0,13.916928404066653,32.61257390105303,40.11052410507489,0.21543416435389665,0.1044996640083355
2022-12-16,18402.150390625,18696.099609375,18255.150390625,18269.0,1050300,909.2703981463565,203.03922470778366,706.2311734385728,0,26.698462691245084,21.13069650889299,14.055032495420242,8.681220110649521,80.4023527305169,82.64469909667969,83.03589630126953,82.36540222167969,82.72599792480469,0,3.4630816489898706,0.05578166195338152,3.407299987036489,0,15.97928478869941,32.769246436739174,39.0617701524555,0.21365206948927842,0.1263301451045241
2022-12-23,18288.099609375,18473.349609375,17779.5,17806.80078125,928600,895.3124232538212,144.9181160502826,750.3943072035386,0,24.16920534694732,18.657797528774736,14.712570357328028,-90.29162379736461,46.2635574249406,82.58190155029297,82.98829650878906,81.716796875,82.6041030883789,0,3.4765426677939786,0.050564055257885876,3.4259786125360927,0,19.41676425249872,32.50021070754191,38.124404517467845,0.12230066383640917,0.1255242488509011
2022-12-30,17830.400390625,18265.25,17774.25,18105.30078125,1058000,888.777218239833,98.83812900608223,789.9390892337508,0,20.991408768773432,17.658563473957436,15.133426516846514,11.286976975854623,39.268241335123406,82.90290069580078,82.91799926757812,82.42620086669922,82.74980163574219,0,3.509667676170409,0.07296944513104586,3.436698231039363,0,24.278204316692232,32.52570671785393,37.32459054609443,0.12457193148218745,0.1253337853771584
2023-01-06,18131.69921875,18251.94921875,17795.55078125,17859.44921875,1208100,871.7619783752416,50.218669653230904,821.5433087220107,0,18.587993282364017,15.690588162632585,15.213021037673096,-54.26998886762419,20.560595294573886,82.70600128173828,83.03099822998047,82.05500030517578,82.27339935302734,0,3.4994813870349475,0.06081759156230726,3.4386637954726402,0,30.700954763545358,31.014839131331502,36.42319748684258,-0.015407030280316933,0.09718562224566334
2023-01-13,17952.55078125,18141.400390625,17761.650390625,17956.599609375,1284900,855.1480621929004,10.481679244845054,844.6663829480553,0,18.276944518929973,14.444980820215584,15.103301006607737,-19.10001388817656,12.628473458023798,82.18009948730469,82.5291976928711,81.09249877929688,81.27799987792969,0,3.4038960302546286,-0.03320162891043488,3.4370976591650635,0,39.14424789611723,26.70338581685212,35.03465296255823,-0.23189322587139927,0.03136985262225082
