Date,Open,High,Low,Close,Volume
2019-07-23,69.16000366210938,69.35749816894531,68.70999908447266,68.87000274658203,0
2019-07-30,68.74800109863281,71.18699645996094,68.66000366210938,69.65689849853516,0
2019-08-06,71.5199966430664,71.5199966430664,70.39600372314453,71.03500366210938,0
2019-08-13,71.2760009765625,71.9000015258789,70.73999786376953,71.13200378417969,0
2019-08-20,71.44400024414062,72.33499908447266,71.33399963378906,71.50250244140625,0
2019-08-27,72.01029968261719,72.16000366210938,71.37000274658203,71.72989654541016,0
2019-09-03,71.95950317382812,72.62000274658203,71.47599792480469,71.66999816894531,0
2019-09-10,72.09249877929688,72.18000030517578,70.85800170898438,71.02069854736328,0
2019-09-17,71.572998046875,72.32230377197266,70.7123031616211,71.19159698486328,0
2019-09-24,71.0199966430664,71.32499694824219,70.36599731445312,70.49870300292969,0
2019-10-01,70.63800048828125,71.54299926757812,70.60649871826172,70.81500244140625,0
2019-10-08,70.96800231933594,71.57499694824219,70.73149871826172,70.91400146484375,0
2019-10-15,71.22899627685547,71.76000213623047,70.74549865722656,71.02999877929688,0
2019-10-22,71.1050033569336,71.19000244140625,70.67259979248047,70.83000183105469,0
2019-10-29,70.73509979248047,71.27249908447266,70.47149658203125,70.51210021972656,0
2019-11-05,71.0,71.61399841308594,70.61430358886719,71.37650299072266,0
2019-11-12,71.74749755859375,72.36000061035156,71.49430084228516,71.70580291748047,0
2019-11-19,71.93499755859375,72.16999816894531,71.61150360107422,71.78260040283203,0
2019-11-26,71.67939758300781,71.87550354003906,71.21980285644531,71.7229995727539,0
2019-12-03,71.6250991821289,71.95999908447266,71.00849914550781,71.28679656982422,0
2019-12-10,70.96009826660156,71.1500015258789,70.47100067138672,70.68900299072266,0
2019-12-17,70.92050170898438,71.42500305175781,70.8479995727539,71.02400207519531,0
2019-12-24,71.20999908447266,71.56199645996094,71.14230346679688,71.31300354003906,0
2019-12-31,71.31099700927734,72.19000244140625,71.0250015258789,71.73100280761719,0
2020-01-07,72.0199966430664,72.5,70.64800262451172,70.9530029296875,0
2020-01-14,70.71890258789062,71.25,70.60649871826172,71.03469848632812,0
2020-01-21,71.24250030517578,71.63500213623047,71.02999877929688,71.32499694824219,0
2020-01-28,71.65499877929688,71.71199798583984,71.16850280761719,71.49649810791016,0
2020-02-04,71.31410217285156,71.57099914550781,71.08499908447266,71.5155029296875,0
2020-02-11,71.47000122070312,71.59600067138672,71.06400299072266,71.51480102539062,0
2020-02-18,71.34929656982422,72.3550033569336,71.33000183105469,71.88680267333984,0
2020-02-25,72.04669952392578,73.38749694824219,71.52559661865234,72.1500015258789,0
2020-03-03,72.42350006103516,75.0625,72.34249877929688,73.99530029296875,0
2020-03-10,75.1449966430664,75.43499755859375,73.40450286865234,73.90399932861328,0
2020-03-17,75.15499877929688,77.75499725341797,73.58000183105469,75.62210083007812,0
2020-03-24,76.50599670410156,77.75,73.98999786376953,75.46499633789062,0
2020-03-31,75.40010070800781,77.56999969482422,75.1344985961914,76.2300033569336,0
2020-04-07,75.96489715576172,77.19999694824219,75.25199890136719,76.16649627685547,0
2020-04-14,76.91000366210938,77.56999969482422,75.92130279541016,76.55999755859375,0
2020-04-21,76.59239959716797,77.68499755859375,75.67250061035156,76.27149963378906,0
2020-04-28,76.65499877929688,76.65499877929688,74.80500030517578,75.60050201416016,0
2020-05-05,75.62999725341797,76.55000305175781,75.03949737548828,75.5250015258789,0
2020-05-12,75.92759704589844,76.30999755859375,75.04129791259766,75.81999969482422,0
2020-05-19,75.5999984741211,76.20950317382812,75.41600036621094,75.98500061035156,0
2020-05-26,75.87359619140625,76.12999725341797,75.2354965209961,75.51319885253906,0
2020-06-02,75.7300033569336,75.7925033569336,74.91439819335938,75.5177001953125,0
2020-06-09,75.3998031616211,76.38999938964844,75.37689971923828,75.95680236816406,0
2020-06-16,76.09750366210938,76.65499877929688,75.7385025024414,76.2520980834961,0
2020-06-23,76.0,76.11979675292969,75.43049621582031,75.61979675292969,0
2020-06-30,75.518798828125,75.75,74.4302978515625,74.6792984008789,0
2020-07-07,74.60749816894531,75.43499755859375,74.54029846191406,75.15850067138672,0
2020-07-14,75.44999694824219,75.57499694824219,74.74700164794922,74.89730072021484,0
2020-07-21,74.98999786376953,75.0999984741211,74.464599609375,74.75980377197266,0
2020-07-28,75.0,75.29840087890625,74.6135025024414,74.91780090332031,0
2020-08-04,75.33000183105469,75.36499786376953,74.76899719238281,75.0248031616211,0
2020-08-11,75.0999984741211,75.0999984741211,74.51599884033203,74.90280151367188,0
2020-08-18,75.0,75.19999694824219,73.92530059814453,74.92179870605469,0
2020-08-25,74.4000015258789,74.63929748535156,73.03450012207031,73.12830352783203,0
2020-09-01,73.66999816894531,73.7113037109375,72.71849822998047,73.29029846191406,0
2020-09-08,73.6500015258789,74.05000305175781,73.01200103759766,73.47859954833984,0
2020-09-15,73.38400268554688,73.80000305175781,73.1729965209961,73.53479766845703,0
2020-09-22,73.57980346679688,74.22200012207031,73.38800048828125,73.69930267333984,0
2020-09-29,73.76480102539062,73.9749984741211,73.0270004272461,73.32240295410156,0
2020-10-06,73.11579895019531,73.81500244140625,72.93399810791016,73.01480102539062,0
2020-10-13,73.35079956054688,73.62000274658203,73.2020034790039,73.44380187988281,0
2020-10-20,73.3936996459961,74.11430358886719,73.29499816894531,73.8228988647461,0
2020-10-27,74.13749694824219,74.70760345458984,73.61399841308594,74.55049896240234,0
2020-11-03,74.45680236816406,75.0009994506836,73.64309692382812,73.97979736328125,0
2020-11-10,74.13999938964844,74.88729858398438,73.87799835205078,74.48770141601562,0
2020-11-17,74.55000305175781,74.70480346679688,74.00299835205078,74.16239929199219,0
2020-11-24,74.24449920654297,74.26850128173828,73.73889923095703,73.94090270996094,0
2020-12-01,74.02519989013672,74.17289733886719,73.39800262451172,73.79029846191406,0
2020-12-08,73.80989837646484,74.03730010986328,73.47000122070312,73.73799896240234,0
2020-12-15,73.86000061035156,74.09200286865234,73.38469696044922,73.60359954833984,0
2020-12-22,73.935302734375,74.2699966430664,73.45079803466797,73.68900299072266,0
2020-12-29,73.5448989868164,73.76730346679688,72.79850006103516,73.09200286865234,0
2021-01-05,73.09149932861328,73.73979949951172,72.9635009765625,73.37339782714844,0
2021-01-12,73.77899932861328,73.77899932861328,72.93900299072266,73.15899658203125,0
2021-01-19,73.18920135498047,73.30799865722656,72.87799835205078,72.99590301513672,0
2021-01-26,72.97000122070312,73.22200012207031,72.76750183105469,72.90660095214844,0
2021-02-02,73.11979675292969,73.32479858398438,72.77770233154297,72.78479766845703,0
2021-02-09,72.92990112304688,73.10900115966797,72.43599700927734,72.59480285644531,0
2021-02-16,72.63870239257812,73.15399932861328,72.30650329589844,72.5530014038086,0
2021-02-23,72.45790100097656,74.17870330810547,72.26799774169922,73.59590148925781,0
2021-03-02,73.30940246582031,73.87100219726562,72.61219787597656,73.1333999633789,0
2021-03-09,73.33039855957031,73.38629913330078,72.39230346679688,72.68299865722656,0
2021-03-16,72.51529693603516,73.00800323486328,72.29560089111328,72.40499877929688,0
2021-03-23,72.38050079345703,73.13700103759766,72.26599884033203,72.44719696044922,0
2021-03-30,72.74189758300781,73.65229797363281,72.71299743652344,73.3759994506836,0
2021-04-06,73.27950286865234,75.17829895019531,73.214599609375,74.72949981689453,0
2021-04-13,74.99099731445312,75.51799774169922,74.29769897460938,74.56320190429688,0
2021-04-20,74.8781967163086,75.72480010986328,74.50199890136719,74.86810302734375,0
2021-04-27,74.79789733886719,74.94599914550781,73.74720001220703,74.09480285644531,0
2021-05-04,73.8375015258789,74.47699737548828,73.16619873046875,73.29029846191406,0
2021-05-11,73.5000991821289,73.84529876708984,73.14119720458984,73.27890014648438,0
2021-05-18,73.26969909667969,73.61949920654297,72.75299835205078,72.90979766845703,0
2021-05-25,72.83660125732422,73.19499969482422,72.33580017089844,72.39350128173828,0
2021-06-01,72.48719787597656,73.43499755859375,72.45800018310547,72.90969848632812,0
2021-06-08,72.80940246582031,73.31839752197266,72.74400329589844,73.23159790039062,0
2021-06-15,73.185302734375,74.52230072021484,73.15959930419922,74.1438980102539,0
2021-06-22,74.13520050048828,74.5447998046875,73.51080322265625,74.21299743652344,0
2021-06-29,74.28559875488281,74.89900207519531,74.1050033569336,74.48179626464844,0
2021-07-06,74.31780242919922,74.91100311279297,74.24250030517578,74.4905014038086,0
2021-07-13,74.54170227050781,75.02040100097656,74.39949798583984,74.63179779052734,0
2021-07-20,74.99330139160156,75.20500183105469,74.30799865722656,74.44889831542969,0
2021-07-27,74.27970123291016,74.73799896240234,74.15440368652344,74.37909698486328,0
2021-08-03,74.33190155029297,74.5,74.04509735107422,74.49140167236328,0
2021-08-10,74.46620178222656,74.6500015258789,74.0022964477539,74.216796875,0
2021-08-17,74.13729858398438,74.55979919433594,74.04219818115234,74.30149841308594,0
2021-08-24,74.10590362548828,74.33000183105469,73.19719696044922,73.49659729003906,0
2021-08-31,73.4209976196289,73.4209976196289,72.90480041503906,72.99449920654297,0
2021-09-07,73.10990142822266,73.86840057373047,73.03500366210938,73.52429962158203,0
2021-09-14,73.54080200195312,73.89959716796875,73.33699798583984,73.69609832763672,0
2021-09-21,73.6593017578125,74.04630279541016,73.54900360107422,73.81289672851562,0
2021-09-28,73.82530212402344,74.56439971923828,73.72799682617188,74.152099609375,0
2021-10-05,74.572998046875,75.53230285644531,74.40499877929688,75.30580139160156,0
2021-10-12,75.40260314941406,75.69999694824219,74.87809753417969,75.00589752197266,0
2021-10-19,75.23799896240234,75.2748031616211,74.63400268554688,74.99369812011719,0
2021-10-26,75.08989715576172,75.32250213623047,74.73799896240234,74.92829895019531,0
2021-11-02,74.82990264892578,74.9093017578125,73.90699768066406,74.19110107421875,0
2021-11-09,73.91709899902344,74.58830261230469,73.8302993774414,74.33999633789062,0
2021-11-16,74.43389892578125,74.7343978881836,74.01799774169922,74.30259704589844,0
2021-11-23,74.42980194091797,75.15650177001953,74.19149780273438,74.98159790039062,0
2021-11-30,75.05500030517578,75.47250366210938,74.71900177001953,75.23400115966797,0
2021-12-07,75.39129638671875,75.9738998413086,75.25800323486328,75.70999908447266,0
2021-12-14,75.82849884033203,76.4822998046875,75.76799774169922,76.00599670410156,0
2021-12-21,75.75869750976562,75.92980194091797,74.90859985351562,75.31500244140625,0
2021-12-28,74.98030090332031,75.22480010986328,74.08999633789062,74.51380157470703,0
2022-01-04,74.4032974243164,74.77030181884766,73.98999786376953,74.2699966430664,0
2022-01-11,74.05699920654297,74.37899780273438,73.69750213623047,74.37899780273438,0
2022-01-18,74.25540161132812,74.83480072021484,74.14550018310547,74.41320037841797,0
2022-01-25,74.6448974609375,75.36699676513672,74.53849792480469,75.03900146484375,0
2022-02-01,74.55570220947266,75.00409698486328,74.43280029296875,74.64219665527344,0
2022-02-08,74.65660095214844,75.70379638671875,74.5779037475586,75.34100341796875,0
2022-02-15,75.6854019165039,75.72720336914062,74.35299682617188,74.68240356445312,0
2022-02-22,74.5238037109375,75.9010009765625,74.5,75.06800079345703,0
2022-03-01,75.28479766845703,77.15679931640625,75.21219635009766,76.41799926757812,0
2022-03-08,77.08080291748047,77.37349700927734,75.89869689941406,76.75370025634766,0
2022-03-15,76.49009704589844,76.98149871826172,75.75900268554688,75.94640350341797,0
2022-03-22,76.29000091552734,76.84149932861328,75.97699737548828,76.27850341796875,0
2022-03-29,76.03410339355469,76.29949951171875,75.3656997680664,75.99479675292969,0
2022-04-05,75.47799682617188,76.21320343017578,75.25749969482422,75.91729736328125,0
2022-04-12,75.83699798583984,76.59549713134766,75.8363037109375,76.3313980102539,0
2022-04-19,76.28019714355469,76.76339721679688,76.08390045166016,76.4635009765625,0
2022-04-26,76.52780151367188,77.03800201416016,76.26840209960938,76.52310180664062,0
2022-05-03,76.52410125732422,77.51899719238281,75.99400329589844,76.9574966430664,0
2022-05-10,77.3655014038086,77.91349792480469,77.11250305175781,77.48629760742188,0
2022-05-17,77.8053970336914,78.09500122070312,77.2135009765625,77.81839752197266,0
2022-05-24,77.52680206298828,77.89959716796875,77.43499755859375,77.69200134277344,0
2022-05-31,77.5208969116211,77.94170379638672,77.38619995117188,77.69419860839844,0
2022-06-07,77.82099914550781,78.40679931640625,77.58899688720703,78.17759704589844,0
2022-06-14,78.16059875488281,78.36380004882812,77.85990142822266,77.9614028930664,0
2022-06-21,77.93399810791016,78.5625,77.87249755859375,78.2522964477539,0
2022-06-28,78.44110107421875,79.19100189208984,78.4104995727539,78.95069885253906,0
2022-07-05,78.93949890136719,79.57710266113281,78.87799835205078,79.3313980102539,0
2022-07-12,79.47779846191406,80.25599670410156,79.38849639892578,79.72049713134766,0
2022-07-19,80.0302963256836,80.27100372314453,79.68609619140625,79.87680053710938,0
2022-07-26,79.72250366210938,80.07080078125,78.89939880371094,79.1948013305664,0
2022-08-02,78.95570373535156,79.80000305175781,77.77429962158203,79.41059875488281,0
2022-08-09,79.60189819335938,79.93699645996094,79.00700378417969,79.62760162353516,0
2022-08-16,79.55290222167969,80.15480041503906,79.14600372314453,79.91790008544922,0
2022-08-23,79.88379669189453,80.13349914550781,79.50299835205078,79.95909881591797,0
2022-08-30,79.96790313720703,80.16079711914062,79.27950286865234,79.72450256347656,0
2022-09-06,79.78299713134766,80.14199829101562,79.32499694824219,79.65579986572266,0
2022-09-13,79.35530090332031,80.01629638671875,79.02300262451172,79.68949890136719,0
2022-09-20,79.7074966430664,81.71749877929688,79.57649993896484,81.25479888916016,0
2022-09-27,81.61579895019531,82.11299896240234,81.09980010986328,81.52130126953125,0
2022-10-04,81.49500274658203,83.06430053710938,81.26599884033203,82.8322982788086,0
2022-10-11,82.42070007324219,82.88700103759766,82.10600280761719,82.41280364990234,0
2022-10-18,82.1947021484375,83.38600158691406,82.01180267333984,82.54129791259766,0
2022-10-25,82.7614974975586,83.13749694824219,81.92420196533203,82.23919677734375,0
2022-11-01,82.72899627685547,83.07080078125,81.7925033569336,81.9749984741211,0
2022-11-08,81.82599639892578,82.08180236816406,80.37310028076172,80.49700164794922,0
2022-11-15,80.99199676513672,81.9301986694336,80.71299743652344,81.5198974609375,0
2022-11-22,81.72769927978516,81.99479675292969,81.41449737548828,81.6697006225586,0
2022-11-29,81.65029907226562,81.8949966430664,80.99299621582031,81.42250061035156,0
2022-12-06,81.89900207519531,82.7385025024414,81.69149780273438,82.41300201416016,0
2022-12-13,82.64469909667969,83.03589630126953,82.36540222167969,82.72599792480469,0
2022-12-20,82.58190155029297,82.98829650878906,81.716796875,82.6041030883789,0
2022-12-27,82.90290069580078,82.91799926757812,82.42620086669922,82.74980163574219,0
2023-01-03,82.70600128173828,83.03099822998047,82.05500030517578,82.27339935302734,0
2023-01-10,82.18009948730469,82.5291976928711,81.09249877929688,81.27799987792969,0
2023-01-17,81.65260314941406,81.8740005493164,80.87850189208984,80.97599792480469,0
2023-01-24,81.48799896240234,81.76599884033203,81.3552017211914,81.50800323486328,0
2023-01-31,81.57990264892578,82.84420013427734,81.53700256347656,82.22599792480469,0
2023-02-07,82.75499725341797,82.90129852294922,82.34100341796875,82.51300048828125,0
2023-02-14,82.59739685058594,83.0165023803711,82.5719985961914,82.75800323486328,0
2023-02-21,82.69750213623047,83.0802993774414,82.56300354003906,82.91799926757812,0
2023-02-28,82.6520004272461,82.87830352783203,81.61900329589844,81.7125015258789,0
2023-03-07,81.85440063476562,82.30860137939453,81.6272964477539,81.95800018310547,0
2023-03-14,82.41739654541016,83.01249694824219,82.18550109863281,82.53299713134766,0
2023-03-21,82.52909851074219,82.8823013305664,82.0470962524414,82.33879852294922,0
2023-03-28,82.21489715576172,82.4854965209961,82.02950286865234,82.18479919433594,0
2023-04-04,82.14089965820312,82.27890014648438,81.76100158691406,81.88480377197266,0
2023-04-11,81.98390197753906,82.1458969116211,81.47149658203125,81.84480285644531,0
2023-04-18,82.00370025634766,82.37550354003906,81.86000061035156,82.05480194091797,0
2023-04-25,81.85230255126953,82.09200286865234,81.60399627685547,81.74479675292969,0
2023-05-02,81.77469635009766,81.95099639892578,81.61699676513672,81.72979736328125,0
2023-05-09,81.78710174560547,82.37359619140625,81.7750015258789,82.20030212402344,0
2023-05-16,82.2667007446289,82.94940185546875,82.15799713134766,82.90480041503906,0
2023-05-23,82.82499694824219,82.94100189208984,82.50879669189453,82.57479858398438,0
2023-05-30,82.57969665527344,82.78450012207031,82.2344970703125,82.40979766845703,0
2023-06-06,82.51119995117188,82.64800262451172,82.3853988647461,82.4448013305664,0
2023-06-13,82.33719635009766,82.49030303955078,81.85130310058594,81.91480255126953,0
2023-06-20,81.98139953613281,82.16480255126953,81.88739776611328,81.98480224609375,0
2023-06-27,82.00650024414062,82.2125015258789,81.76619720458984,82.09629821777344,0
2023-07-04,81.95010375976562,82.82379913330078,81.86669921875,82.61530303955078,0
2023-07-11,82.52529907226562,82.63330078125,81.26689910888672,82.07679748535156,0
2023-07-18,82.06159973144531,82.14710235595703,81.79399871826172,81.99030303955078,0
2023-07-25,81.81420135498047,82.3750991821289,81.66300201416016,82.25279998779297,0
2023-08-01,82.2332992553711,82.88899993896484,82.22200012207031,82.69529724121094,0
2023-08-08,82.74829864501953,83.28849792480469,82.58409881591797,82.89730072021484,0
2023-08-15,83.2333984375,84.9292984008789,82.95449829101562,83.16729736328125,0
2023-08-22,83.1135025024414,83.14129638671875,82.35399627685547,82.66429901123047,0
2023-08-29,82.69149780273438,82.87999725341797,82.48829650878906,82.6969985961914,0
2023-09-05,82.7345962524414,83.30899810791016,82.70649719238281,83.03130340576172,0
2023-09-12,82.94329833984375,83.34760284423828,82.82499694824219,83.08580017089844,0
2023-09-19,83.25489807128906,83.33409881591797,82.73300170898438,82.97480010986328,0
2023-09-26,83.0282974243164,83.4021987915039,82.91519927978516,83.03479766845703,0
2023-10-03,83.3593978881836,84.6969985961914,83.07929992675781,83.12460327148438,0
2023-10-10,83.27030181884766,83.42449951171875,83.01920318603516,83.28230285644531,0
2023-10-17,83.19950103759766,83.30269622802734,81.51699829101562,83.15979766845703,0
2023-10-24,83.02940368652344,83.41510009765625,81.20500183105469,83.41339874267578,0
2023-10-31,83.29650115966797,83.34929656982422,82.97660064697266,83.15850067138672,0
2023-11-07,83.2228012084961,83.52580261230469,83.14450073242188,83.29889678955078,0
2023-11-14,83.19760131835938,83.41449737548828,82.90899658203125,83.29149627685547,0
2023-11-21,83.32219696044922,83.42859649658203,83.17829895019531,83.31449890136719,0
2023-11-28,83.364501953125,83.4541015625,83.11740112304688,83.21859741210938,0
2023-12-05,83.41709899902344,83.46019744873047,81.0260009765625,83.43009948730469,0
2023-12-12,83.34349822998047,83.44259643554688,82.88980102539062,83.04170227050781,0
2023-12-19,83.11119842529297,83.32969665527344,83.03309631347656,83.16500091552734,0
2023-12-26,83.17230224609375,83.34919738769531,82.70240020751953,83.24859619140625,0
2024-01-02,83.20259857177734,83.36029815673828,83.0282974243164,83.19110107421875,0
2024-01-09,83.05069732666016,83.18219757080078,82.77909851074219,82.87210083007812,0
2024-01-16,82.8593978881836,83.23079681396484,82.82730102539062,83.12470245361328,0
2024-01-23,83.09510040283203,83.22250366210938,81.51370239257812,83.12129974365234,0
2024-01-30,83.1530990600586,83.21260070800781,82.81500244140625,82.99929809570312,0
2024-02-06,83.10369873046875,83.1239013671875,82.88099670410156,83.0145034790039,0
2024-02-13,82.99019622802734,83.11599731445312,82.91210174560547,83.01599884033203,0
2024-02-20,83.02100372314453,83.03410339355469,82.81300354003906,82.88179779052734,0
2024-02-27,82.85199737548828,83.02200317382812,82.79499816894531,82.84609985351562,0
2024-03-05,82.9104995727539,82.9926986694336,82.65899658203125,82.7520980834961,0
2024-03-12,82.7782974243164,82.97540283203125,82.7301025390625,82.88890075683594,0
2024-03-19,82.86360168457031,83.7156982421875,82.86399841308594,83.59359741210938,0
2024-03-26,83.41739654541016,83.49629974365234,83.05999755859375,83.36479949951172,0
2024-04-02,83.40969848632812,83.5802993774414,83.23269653320312,83.29679870605469,0
2024-04-09,83.26959991455078,83.61589813232422,83.15499877929688,83.61109924316406,0
2024-04-16,83.50599670410156,83.7396011352539,83.21189880371094,83.38529968261719,0
2024-04-23,83.38619995117188,83.57350158691406,83.22810363769531,83.40229797363281,0
2024-04-30,83.45110321044922,83.59940338134766,83.26010131835938,83.37999725341797,0
2024-05-07,83.4728012084961,83.60880279541016,83.42900085449219,83.5248031616211,0
2024-05-14,83.50550079345703,83.59290313720703,83.23049926757812,83.30039978027344,0
2024-05-21,83.31500244140625,83.37950134277344,83.01920318603516,83.05220031738281,0
2024-05-28,83.14569854736328,83.49400329589844,82.9801025390625,83.45079803466797,0
2024-06-04,83.09339904785156,85.18599700927734,83.08049774169922,83.52760314941406,0
2024-06-11,83.52980041503906,83.6854019165039,83.431396484375,83.55180358886719,0
2024-06-18,83.51010131835938,83.67160034179688,83.30000305175781,83.5625,0
2024-06-25,83.46040344238281,83.61360168457031,83.32469940185547,83.36750030517578,0
2024-07-02,83.44129943847656,83.55850219726562,83.42459869384766,83.47209930419922,0
2024-07-09,83.45760345458984,83.61689758300781,83.35890197753906,83.52030181884766,0
2024-07-16,83.58760070800781,83.74140167236328,83.49400329589844,83.73030090332031,0
2024-07-23,83.67130279541016,83.85880279541016,83.59929656982422,83.72779846191406,0
2024-07-30,83.75050354003906,83.81230163574219,83.65670013427734,83.7177963256836,0
